,author_id,distance_km,date_of_birth,date_of_death,appoint_len,lifespan,earliest_start,latest_end_adj,age_first_pub,time_from_last_pub,n_appointments,total_works,total_citations
892,https://openalex.org/A5043790467,,1976.0,,1.0,,2017,2023.0,41.0,,2,16,6
893,https://openalex.org/A5043823964,0.2437286040985682,,,0.6666666666666666,,2021,2023.0,,,3,3,109
894,https://openalex.org/A5043840964,1.5227765619820117,,,3.236842105263158,,1983,2026.0,,,114,400,37367
895,https://openalex.org/A5043908599,0.8725353439584254,,,0.0,,2021,2021.0,,,1,6,5
896,https://openalex.org/A5043954796,2.662779036568988,,,4.333333333333333,,2013,2020.0,,,3,24,107
897,https://openalex.org/A5044165501,2.643268658726602,,,4.166666666666667,,1991,2017.0,,,6,21,509
898,https://openalex.org/A5044191947,1.812112400416583,1965.0,,3.8,,1995,2025.0,30.0,,65,1082,112953
899,https://openalex.org/A5044255034,1.1548401937521147,,,6.64,,1982,2025.0,,,25,119,2562
900,https://openalex.org/A5044308230,4.399771421891158,1896.0,1955.0,2.0,59.0,2007,1955.0,111.0,0.0,2,4,126
901,https://openalex.org/A5044396302,0.8725353439584254,,,2.3333333333333335,,2014,2025.0,,,3,39,2127
902,https://openalex.org/A5044471012,0.42924566626474525,,,10.0,,1957,2025.0,,,4,20,97
903,https://openalex.org/A5044500550,2.644915439054978,1948.0,,5.0,,1965,2025.0,17.0,,6,41,113
904,https://openalex.org/A5044505784,0.1122862784625716,,,0.0,,1978,1978.0,,,1,2,4
905,https://openalex.org/A5044561340,4.602820788088144,,,12.0,,1941,2015.0,,,3,73,5731
906,https://openalex.org/A5044615669,1.9477141747759221,1977.0,,2.2142857142857144,,1993,2020.0,16.0,,14,33,3424
907,https://openalex.org/A5044704274,1.8118420839231202,,,0.6666666666666666,,2010,2019.0,,,12,275,8067
908,https://openalex.org/A5044726347,0.5677267451042645,,1919.0,0.5,,1966,1919.0,,0.0,2,6,230
909,https://openalex.org/A5044786599,0.6466814634174017,,,0.25,,1977,2025.0,,,8,36,371
910,https://openalex.org/A5044804678,1.3547162879606751,,,1.9272727272727272,,2009,2026.0,,,55,370,6189
911,https://openalex.org/A5044848706,1.3831041075191572,,,1.25,,2014,2025.0,,,12,90,1456
912,https://openalex.org/A5044898008,1.341348623853285,,,1.5,,2004,2025.0,,,24,79,4247
913,https://openalex.org/A5044903576,1.7442660071659497,,,3.0,,1989,2020.0,,,9,49,1525
914,https://openalex.org/A5044929543,2.334159289029654,,,4.176470588235294,,1983,2025.0,,,68,592,44219
915,https://openalex.org/A5044975120,0.1122862784625716,,,0.0,,2023,2024.0,,,2,11,100
916,https://openalex.org/A5045144929,0.7175606916719736,,,2.6363636363636362,,1992,2022.0,,,11,45,2817
917,https://openalex.org/A5045150046,0.9794491650238519,,,0.0,,1985,2019.0,,,2,4,23
918,https://openalex.org/A5045184141,1.40003181104509,,,2.1875,,1994,2025.0,,,16,75,2875
919,https://openalex.org/A5045523547,0.2785303676638016,,,0.0,,2004,2004.0,,,4,1,17
920,https://openalex.org/A5045568063,2.3065351116907613,,,0.0,,1995,1995.0,,,2,1,3
921,https://openalex.org/A5045611883,2.283178751654093,,,6.363636363636363,,1998,2026.0,,,11,49,4446
922,https://openalex.org/A5045755997,4.020307872641981,1973.0,,3.066666666666667,,1990,2025.0,17.0,,30,260,11056
923,https://openalex.org/A5045759301,2.8404833507534994,,,9.8,,1938,2007.0,,,5,96,4098
924,https://openalex.org/A5045801671,1.9631773467114153,,,9.625,,1992,2025.0,,,8,356,20910
925,https://openalex.org/A5045828051,1.9176539778646915,,,2.8275862068965516,,1995,2025.0,,,58,207,7645
926,https://openalex.org/A5046036125,2.8312473343294813,,,4.0,,2006,2025.0,,,4,24,229
927,https://openalex.org/A5046045016,1.6402181896929642,,,2.0,,2004,2013.0,,,3,26,77
928,https://openalex.org/A5046103788,0.3674959357669008,,,2.0,,2008,2024.0,,,4,7,87
929,https://openalex.org/A5046172442,4.602820788088144,,,3.0,,2008,2026.0,,,2,4,123
930,https://openalex.org/A5046188913,1.2081080976372596,,,4.181818181818182,,2002,2025.0,,,11,98,10525
931,https://openalex.org/A5046216024,2.7750282469619942,1909.0,1988.0,3.727272727272727,79.0,1985,1988.0,76.0,0.0,11,51,2081
932,https://openalex.org/A5046263590,0.4952392958438358,,,2.272727272727273,,2006,2024.0,,,11,32,527
933,https://openalex.org/A5046289258,4.625811044008094,,,2.1666666666666665,,2009,2025.0,,,6,54,1047
934,https://openalex.org/A5046343271,2.6690722155336344,,,2.5,,1999,2004.0,,,2,6,439
935,https://openalex.org/A5046354030,3.008686436966671,2000.0,,6.181818181818182,,1980,2022.0,-20.0,,11,197,2078
936,https://openalex.org/A5046392422,4.602820788088144,,,0.0,,1997,1997.0,,,1,3,22
937,https://openalex.org/A5046396891,6.054873889333194,,,18.0,,1968,2003.0,,,2,17,285
938,https://openalex.org/A5046561315,0.4952392958438358,,,3.0,,2013,2021.0,,,3,19,151
939,https://openalex.org/A5046587026,4.602820788088144,1974.0,,1.5,,1998,2003.0,24.0,,2,11,152
940,https://openalex.org/A5046656043,2.4149092293234813,,,3.2,,1985,2003.0,,,5,36,2211
941,https://openalex.org/A5046660931,0.1122862784625716,1987.0,,0.0,,2011,2011.0,24.0,,1,4,605
942,https://openalex.org/A5046710072,0.8787226643072362,,,0.0,,1976,2013.0,,,4,3,61
943,https://openalex.org/A5046710805,2.0975367423970717,1985.0,,5.5,,1996,2025.0,11.0,,6,34,228
944,https://openalex.org/A5046885139,1.956793871962925,,,1.6666666666666667,,2017,2025.0,,,6,25,21
945,https://openalex.org/A5046885231,1.4343162517953643,,,2.5125,,1985,2024.0,,,80,556,34480
946,https://openalex.org/A5046952068,3.3771084438568812,,,1.875,,1969,2002.0,,,8,26,228
947,https://openalex.org/A5047042643,2.4692993672895516,,,2.161290322580645,,1983,2025.0,,,31,246,7861
948,https://openalex.org/A5047051897,0.1122862784625716,,,0.0,,2017,2017.0,,,1,3,51
949,https://openalex.org/A5047097601,0.1122862784625716,,,0.0,,1984,1984.0,,,1,2,50
950,https://openalex.org/A5047124074,0.1122862784625716,,,3.0,,1974,1991.0,,,3,47,1071
951,https://openalex.org/A5047125544,0.2508950230124546,,,1.0,,1999,2005.0,,,4,9,897
952,https://openalex.org/A5047321659,2.79524384976367,1989.0,,2.0,,2013,2025.0,24.0,,4,14,333
953,https://openalex.org/A5047390843,4.602820788088144,,,5.0,,2010,2025.0,,,3,74,944
954,https://openalex.org/A5047582862,1.262404985309328,,,3.5714285714285716,,1999,2024.0,,,7,34,5536
955,https://openalex.org/A5047632494,0.7594257176124675,,,2.3333333333333335,,2012,2023.0,,,3,21,751
956,https://openalex.org/A5047657582,2.3977761629606165,2000.0,,3.0526315789473686,,1979,2025.0,-21.0,,19,125,4090
957,https://openalex.org/A5047658432,3.866590036302977,1969.0,,20.5,,1969,2010.0,0.0,,2,2,36
958,https://openalex.org/A5047700462,2.462778921420154,,,5.615384615384615,,1957,2011.0,,,13,168,3635
959,https://openalex.org/A5048002975,1.1171872663290645,1942.0,,5.2727272727272725,,1973,2023.0,31.0,,11,145,7848
960,https://openalex.org/A5048076528,3.0270364817148696,,,3.8,,1968,2024.0,,,20,89,679
961,https://openalex.org/A5048113506,2.0377371660447894,,,4.0,,1971,2025.0,,,50,693,86479
962,https://openalex.org/A5048116481,4.602820788088144,,,38.0,,1967,2005.0,,,1,37,706
963,https://openalex.org/A5048119048,4.366952600026823,,,2.7142857142857144,,2011,2025.0,,,7,26,598
964,https://openalex.org/A5048124307,2.0350704753800146,,,3.0,,2007,2025.0,,,8,42,263
965,https://openalex.org/A5048148553,1.8020672749052506,,,6.71875,,1986,2025.0,,,32,364,26437
966,https://openalex.org/A5048336585,2.039777347666265,,,3.5555555555555554,,2002,2025.0,,,9,43,269
967,https://openalex.org/A5048419920,3.4677554891906777,,,2.607142857142857,,1994,2025.0,,,112,831,37277
968,https://openalex.org/A5048458525,1.6189415985870041,1938.0,,5.4186046511627906,,1962,2025.0,24.0,,86,1732,103142
969,https://openalex.org/A5048472156,2.3070964184875655,,,4.333333333333333,,2002,2020.0,,,3,13,71
970,https://openalex.org/A5048494252,2.5019722806955174,,,1.5588235294117647,,2004,2025.0,,,34,55,6954
971,https://openalex.org/A5048544465,3.3235167549775433,,,7.333333333333333,,2002,2025.0,,,3,138,5389
972,https://openalex.org/A5048545376,2.497593496118163,,,4.137931034482759,,1985,2025.0,,,29,209,4574
973,https://openalex.org/A5048591270,2.9864475072274654,,,2.1538461538461537,,1986,2002.0,,,13,127,2205
974,https://openalex.org/A5048606925,0.386970075647424,,,1.6666666666666667,,2022,2026.0,,,3,11,73
975,https://openalex.org/A5048674878,0.8725353439584254,,,12.0,,1996,2020.0,,,2,22,175
976,https://openalex.org/A5048792870,0.8725353439584254,,,0.0,,1987,1987.0,,,1,1,0
977,https://openalex.org/A5048793969,3.9394652732414883,,,0.3333333333333333,,2006,2008.0,,,6,2,297
978,https://openalex.org/A5048801276,0.1122862784625716,1981.0,,0.0,,1995,1995.0,14.0,,1,2,109
979,https://openalex.org/A5048808615,0.9664480266771811,1872.0,1942.0,8.571428571428571,70.0,1983,1942.0,111.0,0.0,7,51,434
980,https://openalex.org/A5048812479,2.240519165229503,1963.0,,4.526315789473684,,1992,2025.0,29.0,,19,87,2412
981,https://openalex.org/A5048904961,0.1122862784625716,,,0.0,,1990,1990.0,,,1,1,1
982,https://openalex.org/A5048961017,2.025653882674398,,,3.235294117647059,,1996,2025.0,,,17,107,1695
983,https://openalex.org/A5048984741,3.1086286875291513,,,6.75,,1974,2000.0,,,4,47,1815
984,https://openalex.org/A5049005268,3.8308172225977892,,,3.6666666666666665,,1988,2025.0,,,3,19,291
985,https://openalex.org/A5049029574,1.097099342027512,,,2.066666666666667,,2007,2025.0,,,15,41,187
986,https://openalex.org/A5049168967,1.9501513499691978,,,1.625,,2008,2025.0,,,24,107,2695
987,https://openalex.org/A5049232970,4.602820788088144,,,1.3333333333333333,,2005,2019.0,,,6,9,1366
988,https://openalex.org/A5049329237,1.6798848533636284,,,0.0,,2000,2016.0,,,3,2,3
989,https://openalex.org/A5049333121,1.6838416269539245,,,2.4655172413793105,,1979,2025.0,,,58,523,36580
990,https://openalex.org/A5049339244,0.0867609822496351,,,0.5,,1981,2013.0,,,4,7,111
991,https://openalex.org/A5049360992,0.1122862784625716,1938.0,2020.0,11.0,82.0,1999,2010.0,61.0,10.0,1,11,813
992,https://openalex.org/A5049390590,2.727167090563293,,,0.5,,2000,2001.0,,,2,4,1
993,https://openalex.org/A5049459085,0.911920959404211,1950.0,,0.5714285714285714,,1981,1996.0,31.0,,7,62,634
994,https://openalex.org/A5049521883,0.1122862784625716,,,0.0,,1977,1977.0,,,1,1,5
995,https://openalex.org/A5049549878,0.323592536997354,,,3.25,,2014,2022.0,,,4,20,2093
996,https://openalex.org/A5049556008,,,,0.0,,2021,2021.0,,,1,21,80
997,https://openalex.org/A5049568908,0.2437286040985682,,,2.6666666666666665,,2016,2024.0,,,3,6,63
998,https://openalex.org/A5049570974,1.422956501795803,,,3.5,,1986,2025.0,,,28,105,7097
999,https://openalex.org/A5049635014,1.3364303525724333,,,3.5277777777777777,,1989,2025.0,,,36,699,20297
1000,https://openalex.org/A5049664584,3.8699777024234714,1924.0,2019.0,8.181818181818182,95.0,1956,2010.0,32.0,9.0,11,163,7420
1001,https://openalex.org/A5049739048,3.075913486307358,,,3.0476190476190474,,1983,2024.0,,,21,93,2811
1002,https://openalex.org/A5049766003,1.2161788505155817,1962.0,,3.7906976744186047,,1985,2025.0,23.0,,43,244,29319
1003,https://openalex.org/A5049770684,4.602820788088144,,,0.5,,1955,2024.0,,,2,5,60
1004,https://openalex.org/A5049780335,0.1122862784625716,,,0.5,,1998,2004.0,,,2,13,164
1005,https://openalex.org/A5049856973,0.690307379285389,,,2.8076923076923075,,2001,2025.0,,,26,122,4601
1006,https://openalex.org/A5049912593,2.181501973409029,1965.0,2024.0,5.4,59.0,2010,2024.0,45.0,0.0,5,23,294
1007,https://openalex.org/A5049956486,0.8376875351154653,,,3.0,,2004,2025.0,,,7,51,110
1008,https://openalex.org/A5049966730,2.456270288870195,,,3.2666666666666666,,2003,2025.0,,,15,67,1518
1009,https://openalex.org/A5049980067,3.04834488525933,,,5.5,,1983,2025.0,,,10,106,565
1010,https://openalex.org/A5050069659,1.5069390644782599,,,0.6,,2013,2025.0,,,10,22,275
1011,https://openalex.org/A5050231719,0.1122862784625716,,,6.777777777777778,,1979,2025.0,,,18,159,13714
1012,https://openalex.org/A5050257302,3.278569505839311,,,13.125,,1975,2019.0,,,8,127,6843
1013,https://openalex.org/A5050268586,2.2550057970813597,,,5.8,,2004,2024.0,,,5,35,651
1014,https://openalex.org/A5050285894,2.7767780426178628,,,0.6666666666666666,,1992,2001.0,,,3,10,822
1015,https://openalex.org/A5050330450,1.3415474712602389,,,3.5441176470588234,,1985,2025.0,,,136,1673,119685
1016,https://openalex.org/A5050357992,4.602820788088144,,,0.0,,1964,1964.0,,,1,1,22
1017,https://openalex.org/A5050422412,1.3255714788934578,,,1.5833333333333333,,2014,2025.0,,,12,22,941
1018,https://openalex.org/A5050434941,2.512056993822414,,,0.0,,1968,1968.0,,,2,1,13
1019,https://openalex.org/A5050511352,0.1122862784625716,1932.0,,0.0,,1960,1960.0,28.0,,1,1,73
1020,https://openalex.org/A5050603691,2.6787957841978516,,,6.888888888888889,,1985,2025.0,,,18,320,16495
1021,https://openalex.org/A5050706068,1.970081014983582,,,4.221052631578948,,1966,2026.0,,,95,651,35739
1022,https://openalex.org/A5050731864,1.6700770446414066,,,3.090909090909091,,1981,2013.0,,,11,45,1047
1023,https://openalex.org/A5050783142,0.2667897390096276,,,2.3333333333333335,,2016,2025.0,,,9,33,274
1024,https://openalex.org/A5050793020,0.8521558017286445,,,0.0,,1975,1999.0,,,4,5,184
1025,https://openalex.org/A5050822865,2.52056774861787,,,3.6923076923076925,,1987,2025.0,,,13,72,2131
1026,https://openalex.org/A5050848834,0.1122862784625716,,,0.0,,1976,1976.0,,,1,1,49
1027,https://openalex.org/A5050971842,1.8638314369187057,,,2.4,,2010,2022.0,,,5,15,169
1028,https://openalex.org/A5050995488,1.7997200980150716,,,3.8,,1957,1979.0,,,5,28,326
1029,https://openalex.org/A5051001903,3.3624423143036717,,,13.153846153846153,,1960,2012.0,,,13,190,3493
1030,https://openalex.org/A5051036717,2.382493897468818,,,8.066666666666666,,1982,2025.0,,,15,262,2973
1031,https://openalex.org/A5051051171,0.1122862784625716,,,0.0,,1982,1982.0,,,1,1,304
1032,https://openalex.org/A5051096488,0.1122862784625716,,,0.0,,2013,2013.0,,,1,4,30
1033,https://openalex.org/A5051220005,2.3348498213294153,,,4.555555555555555,,1981,2025.0,,,9,80,1012
1034,https://openalex.org/A5051298620,1.7310061261397809,,,0.4444444444444444,,1954,2017.0,,,9,10,162
1035,https://openalex.org/A5051309985,4.98246633668774,,,1.9583333333333333,,1990,2025.0,,,24,242,9364
1036,https://openalex.org/A5051325070,4.602820788088144,,,2.0,,1973,1975.0,,,1,3,352
1037,https://openalex.org/A5051383994,1.215438415808842,,,1.5,,2010,2025.0,,,14,83,1068
1038,https://openalex.org/A5051394046,2.382898033210205,,,1.6111111111111112,,2010,2024.0,,,18,82,824
1039,https://openalex.org/A5051469460,0.8725353439584254,,,3.0,,2000,2003.0,,,1,5,353
1040,https://openalex.org/A5051484612,5.58539705074005,,,3.4,,1967,2024.0,,,10,36,723
1041,https://openalex.org/A5051496550,4.602820788088144,1733.0,1796.0,0.0,63.0,1990,1796.0,257.0,0.0,1,1,36
1042,https://openalex.org/A5051563093,1.3655833756604012,,,2.65625,,1965,2003.0,,,32,159,4197
1043,https://openalex.org/A5051649719,4.57505433138724,,,4.6923076923076925,,1989,2025.0,,,13,67,4062
1044,https://openalex.org/A5051695689,1.0581960961662578,,,2.7142857142857144,,1980,2024.0,,,28,42,709
1045,https://openalex.org/A5051743081,2.2201444682010787,,,2.7058823529411766,,1987,2025.0,,,68,976,76511
1046,https://openalex.org/A5051763023,0.8521558017286445,,,0.0,,1999,1999.0,,,2,1,2
1047,https://openalex.org/A5051773020,4.602820788088144,,,3.857142857142857,,1982,2013.0,,,7,52,2428
1048,https://openalex.org/A5051931853,0.8725353439584254,,,0.0,,2011,2011.0,,,1,1,6
1049,https://openalex.org/A5051981481,0.5568772535772992,,,21.0,,1969,2021.0,,,2,23,779
1050,https://openalex.org/A5052039443,0.8725353439584254,,,4.0,,2015,2023.0,,,2,10,23
1051,https://openalex.org/A5052043290,2.3180038213549112,,,3.9285714285714284,,1949,2025.0,,,42,294,4260
1052,https://openalex.org/A5052048627,1.4838057236542546,,,2.7375,,1993,2025.0,,,80,1025,43411
1053,https://openalex.org/A5052048970,1.6978694628681255,,,2.125,,1979,2022.0,,,40,243,3129
1054,https://openalex.org/A5052081708,3.8193449463229836,1949.0,,6.166666666666667,,1978,2019.0,29.0,,6,73,1765
1055,https://openalex.org/A5052151859,0.27073643803654446,,,3.6153846153846154,,1999,2025.0,,,26,120,3255
1056,https://openalex.org/A5052163253,2.382740035948514,,,5.8,,1981,2019.0,,,10,77,3912
1057,https://openalex.org/A5052183063,1.8795129893248905,1940.0,,0.0,,1982,2020.0,42.0,,5,6,32
1058,https://openalex.org/A5052222671,3.1018333272283263,,,3.5625,,1971,2022.0,,,16,206,2495
1059,https://openalex.org/A5052258825,1.218572177038814,,,3.15,,1985,2025.0,,,20,222,12687
1060,https://openalex.org/A5052270545,1.4066143858130826,1983.0,,0.5,,2018,2020.0,35.0,,2,12,181
1061,https://openalex.org/A5052440884,5.520533057555433,,1853.0,6.0,,1969,1853.0,,0.0,8,74,5516
1062,https://openalex.org/A5052556363,1.1419899816145307,1932.0,2007.0,1.0,75.0,2020,2007.0,88.0,0.0,2,10,22
1063,https://openalex.org/A5052562368,4.602820788088144,,,8.666666666666666,,1985,2011.0,,,3,12,557
1064,https://openalex.org/A5052587267,1.6518266314499337,,,0.0,,1940,1966.0,,,2,10,87
1065,https://openalex.org/A5052618846,1.3425028484512056,,,1.6666666666666667,,2021,2025.0,,,3,15,115
1066,https://openalex.org/A5052721323,3.788061573312744,,,3.1538461538461537,,1993,2025.0,,,26,212,3420
1067,https://openalex.org/A5052839343,3.179066045230011,,,0.875,,1995,2007.0,,,8,42,8201
1068,https://openalex.org/A5052873457,0.9255976835761874,2000.0,,2.6666666666666665,,2015,2024.0,15.0,,6,24,156
1069,https://openalex.org/A5052952451,6.472451993432136,1827.0,1907.0,10.714285714285714,80.0,1975,1907.0,148.0,0.0,7,56,462
1070,https://openalex.org/A5052979882,2.124470464219793,1958.0,,1.1,,1971,2023.0,13.0,,10,67,427
1071,https://openalex.org/A5052996216,1.0192408469649348,,,0.8125,,2002,2025.0,,,16,26,1027
1072,https://openalex.org/A5053116009,0.1122862784625716,,,0.0,,1981,1981.0,,,1,1,7
1073,https://openalex.org/A5053138183,2.1158907616426363,,,12.090909090909092,,1937,2025.0,,,11,58,2358
1074,https://openalex.org/A5053177280,2.4775207501374927,,,3.4857142857142858,,1997,2025.0,,,35,231,12641
1075,https://openalex.org/A5053305281,2.788625632583116,1917.0,2009.0,2.8333333333333335,92.0,2006,2009.0,89.0,0.0,6,37,1660
1076,https://openalex.org/A5053327738,2.277117894140198,,,1.8333333333333333,,2001,2025.0,,,18,174,1411
1077,https://openalex.org/A5053353314,0.6505728889956048,,,1.0,,2014,2023.0,,,7,28,201
1078,https://openalex.org/A5053465857,1.876806862328355,,,4.029850746268656,,1819,2025.0,,,134,1143,36909
1079,https://openalex.org/A5053468333,2.8197602294178625,1828.0,1910.0,4.888888888888889,82.0,1960,1910.0,132.0,0.0,9,33,943
1080,https://openalex.org/A5053504710,3.1393197037209757,,,5.0,,1989,1998.0,,,3,6,93
1081,https://openalex.org/A5053619303,1.3846233213209882,,,4.634615384615385,,1974,2025.0,,,52,395,33487
1082,https://openalex.org/A5053626123,2.288509107201579,,,5.2894736842105265,,1962,2022.0,,,38,327,63205
1083,https://openalex.org/A5053626160,3.105877769713706,,,3.8,,2001,2025.0,,,10,71,2945
1084,https://openalex.org/A5053677029,0.1122862784625716,1982.0,,2.375,,2006,2024.0,24.0,,8,13,2123
1085,https://openalex.org/A5053721675,2.411079965109704,,,2.6,,1999,2008.0,,,5,29,4331
1086,https://openalex.org/A5053794217,3.3122671934309253,,,2.16,,1990,2025.0,,,25,173,5095
1087,https://openalex.org/A5053933833,1.7049524514468282,,,2.9,,1971,2005.0,,,10,28,306
1088,https://openalex.org/A5053936962,0.8725353439584254,,,0.0,,2017,2017.0,,,1,3,6
1089,https://openalex.org/A5053985607,3.2990005119697288,,,3.0,,2005,2024.0,,,4,53,2560
1090,https://openalex.org/A5054001111,1.3855394365785365,,,1.3333333333333333,,2000,2012.0,,,6,32,776
1091,https://openalex.org/A5054079261,3.2028242620567213,,,4.0,,1954,1984.0,,,6,60,1292
1092,https://openalex.org/A5054177372,3.0530698852853115,,,4.75,,2000,2023.0,,,4,25,1307
1093,https://openalex.org/A5054311085,2.606004003867162,,,2.6,,2014,2025.0,,,5,36,294
1094,https://openalex.org/A5054323073,0.1122862784625716,,,0.0,,2025,2025.0,,,1,17,27
1095,https://openalex.org/A5054427605,1.4901150361162154,,,2.9285714285714284,,1998,2025.0,,,42,353,31436
